date,temp_avg,temp_min,temp_max,temp_observ,precip,wind,wt_fog,wt_heavy_fog,wt_thunder,wt_sleet,wt_hail,wt_glaze,wt_haze,wt_drift_snow,wt_high_wind,wt_mist,wt_drizzle,wt_rain,wt_freeze_rain,wt_snow,wt_ground_fog,wt_ice_fog,wt_freeze_drizzle,wt_unknown,casual,registered,total_cust,holiday
2011-06-14,,14.8857142857143,24.9142857142857,17.4272727272727,0.0135802469135802,4.13333333333333,,,,,,,,,,,,1,,,,,,,726,4103,4829,
2011-06-15,,12.6642857142857,25.3642857142857,16.7818181818182,0.0075,2.43333333333333,,,,,,,,,,,,,,,,,,,769,4354,5123,
2011-06-16,,15.1928571428571,27.1714285714286,18.0909090909091,1.66463414634146,3.03333333333333,1,,1,,,,1,,,1,,1,,,,,,,544,3181,3725,
2011-06-17,,17.0857142857143,27.4571428571429,19.2,17.0336842105263,2.23333333333333,1,,1,,,,1,,,1,,1,,,,,,,862,3910,4772,
2011-06-18,,18.6857142857143,29.1214285714286,22.0727272727273,5.7,2.03333333333333,1,,1,,,,,,,1,,1,,,,,,,1806,3248,5054,
2011-06-19,,20.7285714285714,29.4357142857143,22.3727272727273,0.616666666666666,1.73333333333333,1,,,,,,,,,,,1,,,,,,,1638,3038,4676,
2011-06-20,,18.9071428571429,27.2642857142857,19.4818181818182,6.01034482758621,2.36666666666667,1,,,,,,1,,,1,,1,,,,,,,697,3270,3967,
2011-06-21,,19.3928571428571,27.5857142857143,20.8545454545455,1.67444444444444,2.3,1,,1,,,,1,,,,,1,,,,,,,770,3999,4769,
2011-06-22,,20.8357142857143,31,24.3454545454545,0.692857142857142,2.36666666666667,1,,1,,,,1,,,1,,1,,,,,,,655,3790,4445,
2011-06-23,,23.25,30.9142857142857,25.3454545454545,0.0304878048780488,3.4,,,,,,,,,,,,1,,,,,,,745,3979,4724,
2011-06-24,,21.3928571428571,29.4785714285714,23.5,0.0139240506329114,3.43333333333333,,,,,,,,,,,,1,,,,,,,969,3961,4930,
2011-06-25,,19.6153846153846,29.3538461538462,21.4222222222222,0,2.875,,,,,,,,,,,,,,,,,,,1781,3333,5114,
2011-06-26,,16.7357142857143,28.3714285714286,20.38,0.052,1.825,1,,,,,,1,,,,,1,,,,,,,1918,3323,5241,
2011-06-27,,19.25,27.9,21.38,0.52625,1.8,1,,,,,,1,,,1,1,1,,,,,,,853,3802,4655,
2011-06-28,,20.3285714285714,29.5357142857143,22.8181818181818,0.562962962962963,2.35,1,,1,,,,1,,,1,,1,,,,,,,729,3851,4580,
2011-06-29,,21.1071428571429,32.1357142857143,22.99,3.50352941176471,3.775,,,1,,,,1,,,,,,,,,,,,848,4307,5155,
2011-06-30,,16.7142857142857,30.3142857142857,20.16,0.388,2.35,,,,,,,1,,,,,,,,,,,,1024,4432,5456,
2011-07-01,,16.6692307692308,30.0846153846154,21.5333333333333,0.0291139240506329,1.975,,,,,,,1,,,,,,,,,,,,1244,4052,5296,
2011-07-02,,16.4538461538462,31.7076923076923,20.4888888888889,0.0175675675675676,1.9,,,,,,,1,,,,,,,,,,,,2204,2848,5052,
2011-07-03,,19.5,33.1230769230769,21.5555555555556,14.7922222222222,2.66666666666667,1,,1,,,,1,,1,1,,1,,,,,,,2279,2312,4591,
2011-07-04,,20.5153846153846,32.2153846153846,22.7888888888889,5.65411764705883,1.63333333333333,1,,1,,,,1,,,,,1,,,,,,,3060,2915,5975,1
2011-07-05,,20.8923076923077,31.0230769230769,23.3,0.625287356321839,1.9,1,,1,,,,1,,,1,,1,,,,,,,1030,3584,4614,
2011-07-06,,21.7076923076923,31.5846153846154,24.3333333333333,0.149382716049383,2.125,1,,,,,,1,,,1,,1,,,,,,,783,3786,4569,
2011-07-07,,21.6307692307692,32.0615384615385,23.0888888888889,1.06,2.625,1,1,1,,,,1,,,1,,1,,,,,,,754,3753,4507,
2011-07-08,,21.7615384615385,32.4769230769231,24.0666666666667,5.8433734939759,2.775,1,1,1,,,,1,,,1,,1,,,,,,,689,3290,3979,
2011-07-09,,20.35,30.35,22.79,26.3967391304348,2.375,1,,1,,,,1,,,1,,,,,,,,,1987,3281,5268,
2011-07-10,,19.6538461538462,31.5692307692308,22.8888888888889,0.01375,2.4,1,,,,,,1,,,,,,,,,,,,1744,3083,4827,
2011-07-11,,21.2,32.7357142857143,24.33,1.10481927710843,3.75,1,,1,,,,1,,1,1,,1,,,,,,,720,3320,4040,
2011-07-12,,22.6,34.0857142857143,25.84,5.28775510204082,3.175,1,,1,,,,,,,,,,,,,,,,661,3546,4207,
2011-07-13,,22.3538461538461,33.4615384615385,25.1777777777778,1.79651162790698,2.375,1,1,1,,,,1,,1,1,,1,,,,,,,745,3544,4289,
2011-07-14,,17.1923076923077,30.7230769230769,19.7555555555556,13.3301075268817,3.425,,,1,,,,1,,,,,,,,,,,,888,4129,5017,
2011-07-15,,18,28,20.5444444444444,0.055421686746988,2.5,,,,,,,1,,1,,,,,,,,,,1318,4157,5475,
2011-07-16,,16.35,28.1285714285714,21.09,0,2.975,,,,,,,1,,,,,,,,,,,,2417,3430,5847,
2011-07-17,,19.2230769230769,30.4307692307692,22.5777777777778,0,3,,,,,,,1,,,,,,,,,,,,2005,3240,5245,
2011-07-18,,20.6307692307692,32.0076923076923,23.4555555555556,0.0402439024390244,2.875,,,,,,,1,,,,,,,,,,,,841,3563,4404,
2011-07-19,,22.9153846153846,33.3307692307692,25.625,0.374698795180723,1.975,1,,1,,,,1,,,,,1,,,,,,,751,3718,4469,
2011-07-20,,23.1461538461538,33.5846153846154,25.2125,2.58021978021978,1.85,1,,1,,,,1,,,1,,,,,,,,,643,3630,4273,
2011-07-21,,24.6428571428571,35,27.575,0,2.9,1,,,,,,1,,,1,,,,,1,,,,631,3106,3737,
2011-07-22,,26.0642857142857,37.5,27.9111111111111,0.0156626506024096,1.95,1,,1,,,,1,,,1,,1,,,,,,,560,2788,3348,
2011-07-23,,25.7571428571429,37.7428571428571,28.1333333333333,0.120238095238095,2.4,,,,,,,,,,,,1,,,,,,,986,2255,3241,
2011-07-24,,25.9214285714286,36.5928571428571,28.2111111111111,0.574074074074074,2.725,1,,1,,,,1,,,,,,,,,,,,1049,2513,3562,
2011-07-25,,23.85,33.65,25.66,3.77415730337079,1.85,1,,1,,,,1,,,,,1,,,,,,,566,3224,3790,
2011-07-26,,22.5,33.2928571428571,24.6,17.6350515463918,2.825,1,,1,,,,1,,,1,,,,,1,,,,749,3761,4510,
2011-07-27,,22.3428571428571,33.45,24.44,0.02875,2.6,,,,,,,1,,,,,,,,,,,,753,3849,4602,
2011-07-28,,21.2214285714286,33.0214285714286,24.28,0,2.275,,,,,,,1,,,,,1,,,,,,,606,3740,4346,
2011-07-29,,23.6428571428571,35.35,26.16,0.0038961038961039,2.95,1,,,,,,1,,,1,,,,,,,,,669,3150,3819,
2011-07-30,,24.5642857142857,36.9785714285714,26.45,0,2.55,,,,,,,1,,,,,,,,,,,,1559,2858,4417,
2011-07-31,,22.6285714285714,35.0785714285714,25.51,0.0337837837837838,2.475,,,,,,,,,,,,,,,,,,,1523,2739,4262,
2011-08-01,,21.8933333333333,35.7866666666667,25.9090909090909,0.82625,2.55,1,,1,,1,,1,,1,,,1,,,,,,,729,3487,4216,
2011-08-02,,21.2266666666667,35.3733333333333,24.9090909090909,2.99052631578947,3,,,1,,,,,,,,,1,,,,,,,800,4004,4804,
2011-08-03,,23.22,32.3333333333333,24.7454545454545,1.38690476190476,1.525,1,,,,,,1,,,1,1,1,,,,,,,467,3062,3529,
2011-08-04,,22.7866666666667,29.3,24.0272727272727,4.14255319148936,3.475,1,,,,,,1,,,1,1,1,,,,,,,799,3730,4529,
2011-08-05,,19.62,29.8733333333333,23.3818181818182,0.228235294117647,3.125,,,,,,,1,,,,,,,,,,,,1023,3795,4818,
2011-08-06,,21.2666666666667,30.68,23.7083333333333,1.22625,3.95,1,,1,,,,,,,1,,1,,,,,,,1519,2726,4245,
2011-08-07,,23.0333333333333,32.6333333333333,25.6333333333333,9.8438202247191,2.55,1,,1,,,,1,,,1,,1,,,,,,,1296,2441,3737,
2011-08-08,,22.9285714285714,33.1642857142857,25.4909090909091,5.80215053763441,2.975,1,,1,,,,1,,,1,,,,,,,,,845,3431,4276,
2011-08-09,,21.8214285714286,32.8285714285714,24.6545454545455,0.286904761904762,2.2,1,,1,,,,1,,1,1,,1,,,,,,,908,3642,4550,
2011-08-10,,21.3,32.8466666666667,23.6166666666667,2.34725274725275,3.175,,,,,,,,,,,,,,,,,,,884,3826,4710,
2011-08-11,,19,31.12,21.1166666666667,0.139024390243902,2.375,,,,,,,,,,,,,,,,,,,811,3926,4737,
2011-08-12,,17.3071428571429,30.6285714285714,21.1090909090909,0.0233766233766234,2.025,,,,,,,1,,,,,,,,,,,,1049,3799,4848,
2011-08-13,,18.7333333333333,29.8133333333333,22.4583333333333,1.96144578313253,2.725,1,,1,,,,1,,,1,,1,,,,,,,1499,2586,4085,
2011-08-14,,20.26,28.22,21.8,17.1230769230769,2.85,1,,1,,,,1,,,1,,1,,,,,,,1337,2437,3774,
2011-08-15,,18.6266666666667,28.5933333333333,21.0083333333333,21.9,2.8,1,,1,,,,1,,,1,,1,,,,,,,774,3507,4281,
2011-08-16,,19.32,28.5466666666667,21.95,4.70227272727273,3.5,,,1,,,,1,,,,,1,,,,,,,721,3952,4673,
2011-08-17,,18.1285714285714,30.3214285714286,21.2181818181818,0.0771084337349398,2.275,1,,,,,,,,,,,,,,,,,,668,3974,4642,
2011-08-18,,20.26,31.7933333333333,22.0833333333333,1.27386363636364,3.275,1,,1,1,1,,1,,,1,,1,,,,,,,639,3117,3756,
2011-08-19,,18.9642857142857,31.0714285714286,21.4833333333333,9.16881720430107,2,1,1,1,,,,1,,1,1,,1,,,,,,,797,3305,4102,
2011-08-20,,17.9933333333333,30.4133333333333,21.2916666666667,8.28095238095238,1.775,1,,1,,,,1,,,1,,,,,,,,,1914,3190,5104,
2011-08-21,,20.6333333333333,31.1133333333333,24.3583333333333,3.75185185185185,2.975,1,1,1,,,,1,,1,,,1,,,,,,,1247,2562,3809,
2011-08-22,,20.42,29.5266666666667,22.275,12.65,4,,,1,,,,1,,,,,1,,,,,,,831,3868,4699,
2011-08-23,,13.7733333333333,27.34,18.0916666666667,0.00581395348837209,2.05,,,,,,,,,,,,,,,,,,,1268,4550,5818,
2011-08-24,,14.8466666666667,28.4533333333333,19.3583333333333,0.0127906976744186,4.025,,,,,,,1,,,,,,,,,,,,941,4123,5064,
2011-08-25,,18.4266666666667,28.6666666666667,22.725,0.889285714285714,3.125,1,,1,,,,,,,1,,1,,,,,,,435,3055,3490,
2011-08-26,,19.2428571428571,28.7714285714286,21.8636363636364,8.53229166666667,1.675,1,,1,,,,1,,,1,,1,,,1,,,,768,3839,4607,
2011-08-27,,20.88,28.42,23.7,7.86470588235294,7.75,1,,1,,,,,,1,1,,1,,,,,,,225,880,1105,
2011-08-28,,20.12,26.9266666666667,21.3583333333333,96.9320388349514,6.8,1,,1,,,,,,1,1,,1,,,,,,,1414,2875,4289,
2011-08-29,,16.7466666666667,27.6666666666667,19.1166666666667,1.63333333333333,2.25,1,,,,,,,,,,,,,,,,,,729,3847,4576,
2011-08-30,,14.1357142857143,26.9857142857143,17.6818181818182,0.00919540229885057,1.725,1,,,,,,1,,,,,,,,,,,,772,4376,5148,
2011-08-31,,14.18,27.9266666666667,17.1416666666667,0.0329411764705882,1.075,1,,,,,,,,,,,,,,,,,,688,4310,4998,
2011-09-01,,15.3266666666667,28.0333333333333,19.0833333333333,0.035632183908046,2.025,,,,,,,1,,,,,1,,,,,,,783,4276,5059,
2011-09-02,,17.5933333333333,26.94,20.7583333333333,3.67291666666667,2.15,1,,1,,1,,1,,,,,1,,,,,,,873,3809,4682,
2011-09-03,,19.22,26.4066666666667,21.0916666666667,0.56144578313253,2.3,1,,1,,1,,1,,,1,,1,,,,,,,1933,2493,4426,
2011-09-04,,20.2933333333333,29.0733333333333,22.775,2.00117647058824,3.025,1,,,,,,1,,,1,,,,,,,,,2522,2379,4901,
2011-09-05,,19.6333333333333,29.4933333333333,21.95,4.24588235294118,2.65,1,,,,,,1,,,1,1,1,,,,,,,1236,2074,3310,1
2011-09-06,,16.5333333333333,24.7266666666667,17.0916666666667,39.0111111111111,4.875,1,,,,,,,,,1,1,1,,,,,,,204,2462,2666,
2011-09-07,,16.5266666666667,22.14,19.95,27.6154639175258,2.45,1,1,1,,,,,,,,1,,,,,,,,118,1846,1964,
2011-09-08,,18.82,23.5533333333333,20.9333333333333,96.2505154639176,3.05,1,1,1,,,,,,,1,,1,,,,,,,153,1657,1810,
2011-09-09,,20.6666666666667,25.2666666666667,22.1416666666667,54.4126315789474,1.85,1,,1,,,,1,,,1,1,1,,,1,,,,417,3093,3510,
2011-09-10,,18.8733333333333,27.8933333333333,20.975,5.78804347826087,1.975,1,1,1,,,,1,,,1,,,,,,,,,1749,3521,5270,
2011-09-11,,18.1666666666667,28.3666666666667,19.95,0.67710843373494,1.675,1,1,1,,1,,1,,,1,,1,,,,,,,1633,3324,4957,
2011-09-12,,16.2266666666667,28.0266666666667,18.9916666666667,3.94421052631579,1.2,1,,1,,,,1,,,1,,,,,1,,,,688,3950,4638,
2011-09-13,,16.4066666666667,28.1866666666667,18.9916666666667,0.00659340659340659,2.025,1,,,,,,1,,,1,,,,,,,,,701,4012,4713,
2011-09-14,,17.42,29.7666666666667,20.1416666666667,0.393406593406593,2.35,1,,1,,,,1,,,1,,1,,,,,,,646,4090,4736,
2011-09-15,,15.3933333333333,28.4133333333333,18.975,2.01938775510204,4.15,1,,1,,,,1,,,1,1,1,,,,,,,428,3184,3612,
2011-09-16,,7.10714285714286,21.0642857142857,10.7090909090909,1.05463917525773,1.825,,,,,,,1,,,,,,,,,,,,741,3952,4693,
2011-09-17,,9.92142857142857,17.4928571428571,12.7272727272727,0.05,2.55,,,,,,,,,,,,1,,,,,,,1431,3031,4462,
2011-09-18,,10.8615384615385,18.4769230769231,13.72,0.128089887640449,2.875,,,,,,,,,,,,,,,,,,,1353,2875,4228,
2011-09-19,,12.5692307692308,19.6538461538462,15.6636363636364,0,2.25,,,,,,,1,,,,,,,,,,,,688,3779,4467,
2011-09-20,,15.4933333333333,21.3066666666667,18.2,0.502173913043478,1.9,1,,,,,,,,,1,,1,,,,,,,437,3156,3593,
2011-09-21,,16.7466666666667,22.7066666666667,19.675,3.25555555555556,1.75,1,,,,,,1,,,1,1,1,,,,,,,537,3768,4305,
2011-09-22,,19.18,25.0066666666667,21.025,2.09381443298969,1.775,1,,1,,,,1,,,1,1,1,,,,,,,555,4188,4743,
2011-09-23,,20,24.7066666666667,21.3916666666667,4.54631578947369,1.575,1,1,,,,,,,,1,1,1,,,,,,,258,2109,2367,
2011-09-24,,18.1466666666667,23.5466666666667,19.15,28.539175257732,0.975,1,1,1,,,,,,,1,,,,,,,,,1777,3576,5353,
2011-09-25,,18.7466666666667,24.3266666666667,20.6083333333333,0.694623655913978,0.8,1,,,,,,1,,,1,1,1,,,,,,,1544,3416,4960,
2011-09-26,,19.8133333333333,25.8333333333333,21.125,0.284444444444445,1.8,1,,,,,,1,,,1,1,1,,,,,,,681,3906,4587,
2011-09-27,,20.1933333333333,26.5133333333333,21.9083333333333,0.565168539325843,2.825,1,1,1,,,,,,,1,1,1,,,,,,,476,3593,4069,
2011-09-28,,19.1533333333333,26.0466666666667,20.3545454545455,3.50860215053764,2.35,1,,1,,,,,,,1,,1,,,,,,,481,3396,3877,
2011-09-29,,17.1,26,18.7,15.3827956989247,2.4,1,1,1,,,,1,,,1,,1,,,,,,,653,4140,4793,
2011-09-30,,13.8333333333333,24.3733333333333,15.6,0.174683544303798,2.575,1,,,,,,1,,,,,,,,,,,,830,4320,5150,
2011-10-01,,10.2071428571429,20.1642857142857,10.35,1.45955056179775,4.825,1,,,,,,,,,1,,1,,,,,,,476,1926,2402,
2011-10-02,,6.64285714285714,11.3285714285714,7.39,12.7966666666667,3.675,1,,,,,,,,,1,1,1,,,,,,,616,2268,2884,
2011-10-03,,6.27857142857143,10.7571428571429,7.93636363636364,1.2406976744186,1.4,,,,,,,,,,,1,1,,,,,,,330,3199,3529,
2011-10-04,,7.67333333333334,14.98,10.7,0.852747252747252,3.175,1,,,,,,,,,1,,1,,,1,,,,485,3920,4405,
2011-10-05,,9.37333333333333,21.1333333333333,12.4083333333333,0.0102272727272727,3.1,,,,,,,,,,,,,,,,,,,559,4212,4771,
2011-10-06,,8.45333333333334,22.1466666666667,10.4583333333333,0,1.5,,,,,,,,,,,,,,,,,,,639,4078,4717,
2011-10-07,,7.45333333333333,21.9666666666667,10.3666666666667,0.00574712643678161,0.8,1,,,,,,,,,1,,,,,,,,,949,3976,4925,
2011-10-08,,8.37333333333333,22.9933333333333,11.6166666666667,0.00344827586206897,0.625,1,,,,,,,,,1,,,,,,,,,2233,3104,5337,
2011-10-09,,9.21333333333334,24.5933333333333,12.1666666666667,0.00337078651685393,0.65,1,,,,,,,,,1,,,,,,,,,2397,3048,5445,
2011-10-10,,10.3666666666667,26.8066666666667,13.9,0.00697674418604651,0.725,1,,,,,,1,,,1,,,,,,,,,1513,3539,5052,1
2011-10-11,,12.98,24.56,16.85,0.00588235294117647,2.25,1,,,,,,1,,,,,1,,,,,,,666,3837,4503,
2011-10-12,,15.64,20.5933333333333,17.4166666666667,1.69381443298969,4.625,1,,,,,,,,,1,1,1,,,,,,,217,2175,2392,
2011-10-13,,16.5857142857143,20.5285714285714,18.2272727272727,14.0080808080808,3.075,1,,1,,,,1,,,1,1,1,,,,,,,290,2592,2882,
2011-10-14,,15.44,22.5785714285714,17.5833333333333,17.9838709677419,3.8,1,,1,,1,,,,1,1,,1,,,,,,,528,3064,3592,
2011-10-15,,9.4,21.0928571428571,12.1181818181818,6.74565217391305,4.35,,,1,,,,,,,,,,,,,,,,1896,3240,5136,
2011-10-16,,8.45,21.3571428571429,12.2636363636364,0.00344827586206897,4.3,,,,,,,,,1,,,,,,,,,,1748,3223,4971,
2011-10-17,,10.26,21.64,14.8,0,2.45,,,,,,,,,,1,,,,,,,,,713,3806,4519,
2011-10-18,,10.4583333333333,22.1666666666667,14.0888888888889,0,1.75,1,,,,,,1,,,,,1,,,,,,,635,4064,4699,
2011-10-19,,13.1428571428571,21.8285714285714,16.5727272727273,10.5134020618557,4.15,1,,,,,,1,,,1,1,1,,,,,,,254,2144,2398,
2011-10-20,,11.04,20.0133333333333,12.4083333333333,6.40736842105264,5.6,,,,,,,,,,,,1,,,,,,,471,3681,4152,
2011-10-21,,7,15.5266666666667,8.86666666666667,0.0290697674418605,3.625,,,,,,,,,1,,,,,,,,,,676,3582,4258,
2011-10-22,,5.72666666666667,15.1933333333333,7.69166666666667,0,1.35,1,,,,,,,,,,,,,,,,,,1499,2749,4248,
2011-10-23,,3.84666666666667,16.5466666666667,6.79166666666667,0.00681818181818182,1.425,1,,,,,,1,,,1,,,,,,,,,1619,2707,4326,
2011-10-24,,5.41333333333333,18.3266666666667,8.8,0.131818181818182,1.8,1,,,,,,1,,,1,,1,,,,,,,698,3444,4142,
2011-10-25,,7.22666666666667,19.62,9.95833333333333,1.12291666666667,2.925,,,,,,,,,,,,,,,,,,,694,3936,4630,
2011-10-26,,9.02666666666667,18.66,12.075,0.180952380952381,2.2,1,,,,,,,,,1,,1,,,,,,,404,3452,3856,
2011-10-27,,8.70666666666667,18.56,11.9916666666667,3.37765957446809,3.275,1,,,,,,,,,1,,1,,,,,,,240,2389,2629,
2011-10-28,,3.05,14.6428571428571,4.18181818181818,2.82282608695652,3.225,1,,,,,,,,1,1,,1,,,,,,,455,3253,3708,
2011-10-29,,1.75333333333333,9.26,2.74166666666667,14.5554347826087,5.8,1,,,1,,,,,,1,1,1,,1,,,,,57,562,619,
2011-10-30,,0.00666666666666666,6.66666666666667,2.13333333333333,17.6647727272727,2.25,,,,1,,,,,1,,,,,,,,,,885,2403,3288,
2011-10-31,,-0.486666666666667,11.7466666666667,2.45833333333333,0.0431818181818182,1.8,1,1,,,,,,,,,,1,,,,,,,362,3271,3633,
2011-11-01,,2,13.9666666666667,5.95833333333333,1.1469387755102,1.875,1,,,,,,,,,1,,1,,,,,,,410,3628,4038,
2011-11-02,,1.55333333333333,15.3333333333333,3.38333333333333,0.01,1.275,1,,,,,,1,,,1,,,,,,,,,367,3769,4136,
2011-11-03,,2.78,16.8533333333333,6.15833333333333,0,1.96666666666667,1,,,,,,,,,,,,,,,,,,317,3597,3914,
2011-11-04,,5.26,16.3266666666667,8.84166666666667,0.00326086956521739,4.425,,,,,,,1,,,1,,,,,,,,,470,3533,4003,
2011-11-05,,1.24,12.7285714285714,2.825,0,2.9,,,,,,,,,,,,,,,,,,,1154,2733,3887,
2011-11-06,,-0.44,12.3066666666667,2.36666666666667,0,1.225,,,,,,,,,,,,,,,,,,,952,2659,3611,
2011-11-07,,1.29333333333333,16.1066666666667,4.80833333333333,0.00333333333333333,0.775,1,1,,,,,,,,1,,,,,,,,,373,3602,3975,
2011-11-08,,2.62666666666667,19.4066666666667,5.875,0.00348837209302326,1,,,,,,,1,,,,,,,,,,,,376,3773,4149,
2011-11-09,,2.34666666666667,19.3266666666667,5.00833333333333,0.00344827586206897,1.35,1,,,,,,,,,1,,,,,1,,,,305,3752,4057,
2011-11-10,,4.11333333333333,16.32,9.125,0.335164835164835,2.95,1,1,,,,,1,,,1,1,1,,,,,,,190,2713,2903,
2011-11-11,,2.89285714285714,11.75,4.28181818181818,1.8741935483871,5.425,,,,,,,,,,,,,,,,,,,440,2897,3337,1
2011-11-12,,-1.04,12.1466666666667,3.35,0.00352941176470588,2.95,,,,,,,,,,,,,,,,,,,1275,2758,4033,
2011-11-13,,1.74666666666667,17.28,7.65,0.00357142857142857,4.05,,,,,,,,,,,,,,,,,,,1004,2680,3684,
2011-11-14,,8.12,19.7733333333333,14.5333333333333,0,4.95,,,,,,,1,,,,,,,,,,,,594,3833,4427,
2011-11-15,,13.14,21.7,16.525,0.028735632183908,2.35,1,,,,,,1,,,,,1,,,,,,,449,3712,4161,
2011-11-16,,12.5466666666667,17.3666666666667,13.1416666666667,5.015625,2.275,1,,,,,,,,,1,1,1,,,,,,,145,1660,1805,
2011-11-17,,5.44,13.82,6.8,11.1372340425532,4.725,,,1,,,,,,,,,1,,,,,,,139,2886,3025,
2011-11-18,,-0.82,7.62,1.06666666666667,0.37,2.775,,,,,,,,,,,,,,,,,,,243,3113,3356,
2011-11-19,,-0.96,9.5,2.325,0.0102272727272727,3.125,,,,,,,,,,,,,,,,,,,941,2679,3620,
2011-11-20,,3.58571428571429,15.0785714285714,10.8416666666667,0.146067415730337,2.575,1,,,,,,,,,1,,1,,,,,,,787,2685,3472,
2011-11-21,,9.89333333333333,17.8933333333333,12.575,3.52164948453609,2.275,1,1,,,,,,,,1,1,1,,,,,,,220,2510,2730,
2011-11-22,,9.28666666666667,16.0066666666667,10.7333333333333,6.83548387096774,2.2,1,1,,,,,1,,,1,1,1,,,,,,,69,1518,1587,
