date,temp_avg,temp_min,temp_max,temp_observ,precip,wind,wt_fog,wt_heavy_fog,wt_thunder,wt_sleet,wt_hail,wt_glaze,wt_haze,wt_drift_snow,wt_high_wind,wt_mist,wt_drizzle,wt_rain,wt_freeze_rain,wt_snow,wt_ground_fog,wt_ice_fog,wt_freeze_drizzle,wt_unknown,casual,registered,total_cust,holiday
2011-11-23,,8.48,16.7066666666667,13.425,24.9065217391304,5.475,1,,,,,,,,,1,,1,,,1,,,,112,2423,2535,
2011-11-24,,1.40666666666667,16.38,3.79090909090909,0.732222222222221,2.45,,,,,,,,,,,,,,,,,,,559,918,1477,1
2011-11-25,,1.60714285714286,17.0285714285714,4.29090909090909,0.00697674418604651,1.575,,,,,,,1,,,,,,,,,,,,1095,1677,2772,
2011-11-26,,1.92666666666667,19.36,5.1,0,0.725,,,,,,,,,,,,,,,,,,,1249,1776,3025,
2011-11-27,,3.64,19.84,10.2833333333333,0,3.375,,,,,,,,,,,,,,,,,,,808,2221,3029,
2011-11-28,,9.24,21.1933333333333,13.25,0,2.55,1,,,,,,,,,,,,,,1,,,,253,3559,3812,
2011-11-29,,10.4066666666667,20.04,15.1,2.55326086956522,4.375,1,,,,,,,,,1,,1,,,1,,,,96,2791,2887,
2011-11-30,,3.28666666666667,15.5933333333333,3.78333333333333,10.9785714285714,4.675,,,,,,,,,,,,,,,,,,,187,3389,3576,
2011-12-01,,0.8,10.3214285714286,2.43636363636364,0.0255555555555556,3.3,,,,,,,,,,,,,,,,,,,182,3500,3682,
2011-12-02,,-2.29333333333333,11.7466666666667,-0.708333333333333,0,1.55,1,,,,,,,,,,,,,,1,,,,268,3633,3901,
2011-12-03,,-1.50714285714286,12.1428571428571,0.863636363636364,0.00674157303370787,1.325,1,,,,,,,,,1,,,,,,,,,705,2857,3562,
2011-12-04,,-0.78,11.0666666666667,1.88333333333333,0.00337078651685393,1.575,1,,,,,,,,,1,,,,,,,,,633,2808,3441,
2011-12-05,,1.62666666666667,14.2866666666667,6.23333333333333,0,1.4,1,1,,,,,1,,,1,,,,,,,,,233,3511,3744,
2011-12-06,,7.28666666666667,16.0866666666667,14.1333333333333,1.77684210526316,3.15,1,,,,,,,,,1,1,1,,,,,,,126,2437,2563,
2011-12-07,,8.73333333333334,16.58,11.5166666666667,29.054,4.15,1,,,,,,,,,1,1,1,,1,,,,,50,648,698,
2011-12-08,,0.6,11.3666666666667,1.825,45.8653465346535,3.925,,,,,,,,,1,,,,,,,,,,150,3145,3295,
2011-12-09,,-1.78,9.03333333333333,-0.383333333333333,0.0122222222222222,1.425,1,,,,,,,,,,,,,,,,,,259,3324,3583,
2011-12-10,,-1.38666666666667,9.37333333333333,2.76666666666667,0.00561797752808989,3.6,,,,,,,,,,,,,,,,,,,502,2658,3160,
2011-12-11,,-4.48666666666667,6.56666666666667,-2.875,0,1.075,,,,,,,,,,,,,,,,,,,376,2337,2713,
2011-12-12,,-4.96,5.96666666666667,-3.33333333333333,0.00333333333333333,0.7,,,,,,,,,,,,,,,,,,,143,3121,3264,
2011-12-13,,-4.22666666666667,8.56,-1.01666666666667,0,1.975,1,,,,,,,,,,,,,,,,,,154,3327,3481,
2011-12-14,,-1.11428571428571,9.76428571428571,2.7,0.00348837209302326,1.175,,,,,,,,,,,,1,,,,,,,178,3515,3693,
2011-12-15,,3.02666666666667,12.6266666666667,8.83333333333333,0.196590909090909,4.325,,,,,,,,,,,,1,,,,,,,180,3490,3670,
2011-12-16,,6,16.8333333333333,7.11666666666667,0.40531914893617,4.425,,,,,,,,,,,,,,,,,,,178,3359,3537,
2011-12-17,,0.626666666666667,7.11333333333333,1.89166666666667,0,3.75,,,,,,,,,,,,,,1,,,,,275,2435,2710,
2011-12-18,,-2.44,4.92666666666667,-0.7,0,2.15,,,,,,,,,,,,,,,,,,,220,2182,2402,
2011-12-19,,-3.73333333333333,7.18666666666667,-0.508333333333333,0,2.575,,,,,,,,,,,,,,,,,,,259,3107,3366,
2011-12-20,,0.52,11.64,9.54166666666667,0.0215909090909091,1.475,,,,,,,,,,,,1,,,,,,,216,3498,3714,
2011-12-21,,7.12,14.4333333333333,10.4666666666667,0.372727272727273,3.35,1,,,,,,,,,1,1,1,,,,,,,107,2533,2640,
2011-12-22,,6.74,16.3466666666667,7.96666666666667,3.75686274509804,1.3,1,,,,,,,,,1,,1,,,,,,,227,2801,3028,
2011-12-23,,5.71333333333333,13.5533333333333,8.225,20.8806122448979,4,1,,,,,,,,,1,1,1,,,,,,,163,2019,2182,
2011-12-24,,2.22,9.08,3.325,0.321348314606742,2.75,,,,,,,,,,,,1,,,,,,,154,840,994,
2011-12-25,,-2.36,7.64,0,0.00987654320987654,1.975,,,,,,,,,,,,,,,,,,,303,439,742,
2011-12-26,,-0.48,9.29333333333333,4.675,0.180246913580247,4.075,,,,,,,,,,,,,,,,,,,429,864,1293,1
2011-12-27,,0.86,9.77333333333334,4.90833333333333,2.27380952380952,3.375,1,1,,,,,,,,1,,1,,,,,,,103,1049,1152,
2011-12-28,,2.20666666666667,9.88,4.075,14.271875,5.5,1,,,,,,,,,,,,,,,,,,255,2020,2275,
2011-12-29,,-3.32,6.99333333333334,-1.39166666666667,0.02,1.65,,,,,,,,,,,,,,1,,,,,254,2149,2403,
2011-12-30,,-2.09230769230769,8.2,2.01818181818182,0.112048192771084,1.46666666666667,,,,,,,,,,,,,,,,,,,491,2476,2967,
2011-12-31,,1.54666666666667,13.3066666666667,7.54166666666667,0.153246753246753,3.225,1,,,,,,,,,,,1,,,,,,,665,1792,2457,
2012-01-01,,0.84,14.5733333333333,2.62727272727273,0.101204819277108,3.3,1,,,,,,,,,,,1,,,,,,,688,1572,2260,
2012-01-02,,0.03125,12.74,0.809090909090909,0.530337078651685,5.675,,,,,,,,,,,,,,,,,,,244,1693,1937,1
2012-01-03,,-4.47333333333333,3.61333333333333,-3.38181818181818,0.00352941176470588,6.45,,,,,,,1,,,,,,,1,,,,,89,2130,2219,
2012-01-04,,-10.14,-0.0333333333333334,-7.98181818181818,0.00333333333333333,2.65,,,,,,,,,,,,,,1,,,,,95,2262,2357,
2012-01-05,,-6.7,3.36666666666667,-0.527272727272727,0.00549450549450549,1.725,,,,,,,1,,,,,,,,,,,,140,3111,3251,
2012-01-06,,-2.14666666666667,11.6866666666667,3.42727272727273,0,2.525,,,,,,,,,,,,,,,,,,,304,3750,4054,
2012-01-07,,1.19375,17.81875,2.91666666666667,0,2.75,,,,,,,1,,,,,,,,,,,,1074,3406,4480,
2012-01-08,,0.8,14.9,2.46666666666667,0,2.625,,,,,,,,,,,,,,,,,,,601,2807,3408,
2012-01-09,,-2.01875,7.04375,-0.575,0.263636363636364,1.275,1,,,,,,,,,1,1,1,,1,,,,,106,2219,2325,
2012-01-10,,-1.3,7.11875,-0.241666666666667,2.10721649484536,2.525,1,1,,,,,,,,1,,,,,,1,,,173,3400,3573,
2012-01-11,,-2.35,9.86875,-0.916666666666667,1.90561797752809,2.775,1,,,,,,1,,,1,1,1,,,,,,,92,2074,2166,
2012-01-12,,0.49375,11.10625,6.19166666666667,24.615,3.275,1,,,,,,,,,1,1,1,,,,,,,270,3793,4063,
2012-01-13,,-0.48125,13.3375,0.241666666666667,2.36632653061225,6.175,1,,,,1,,,,,1,,1,,1,,,,,173,3017,3190,
2012-01-14,,-4.30625,4.0625,-3.39166666666667,0.00352941176470588,4.075,,,,,,,,,1,,,,,,,,,,333,2137,2470,
2012-01-15,,-5.03333333333333,1.54666666666667,-4.20833333333333,0,3.275,,,,,,,,,,,,,,,,,,,283,2009,2292,
2012-01-16,,-7.3875,2.19375,-5.15833333333333,0.169411764705882,3.825,,,,,,,,,,,,1,,1,,,,,217,2060,2277,1
2012-01-17,,-3.31875,9.34375,6.34166666666667,3.31612903225807,5.35,1,,,,,,,,,1,,1,,,,,,,125,2788,2913,
2012-01-18,,0.475,14.2625,2.58333333333333,2.51797752808989,6.6,,,,,,,,,1,,,,,,,,,,109,3244,3353,
2012-01-19,,-6.975,4.9,-5.325,0.05,3.4,,,,,,,,,,,,,,,,,,,131,3147,3278,
2012-01-20,,-5.4875,3.6,-0.375,0.181176470588235,3.3,1,,,,,,,,,1,,,,1,,1,,,114,3012,3126,
2012-01-21,,-3.26875,0.625,-1.66666666666667,6.71724137931034,3.7,,,,1,,1,,,,,1,1,1,1,,,,,67,1217,1284,
2012-01-22,,-2.59375,-0.5,-2.4,0.385897435897436,2.8,,,,,,1,,,,1,1,,,1,,,1,,196,1758,1954,
2012-01-23,,-1.975,2.15,-0.383333333333333,0.313924050632911,1.85,1,1,,1,,1,,,,,1,1,,,,,1,,145,2266,2411,
2012-01-24,,-0.00666666666666672,8.93333333333333,5.46666666666667,1.28589743589743,1.96666666666667,1,1,,,,,,,,1,,,,,,,,,439,3856,4295,
2012-01-25,,0.186666666666667,12.0933333333333,1.4,0.132051282051282,2.06666666666667,1,,,,,,,,,,,,,,,,,,467,3767,4234,
2012-01-26,,1.36666666666667,10.6733333333333,4.84166666666667,0.117948717948718,1.9,,,,,,,1,,,1,,1,,,,,,,243,3784,4027,
2012-01-27,,3.96,16.7533333333333,13.1916666666667,4.11511627906977,6.03333333333333,,,1,,,,,,,1,,1,,,,,,,269,3149,3418,
2012-01-28,,-1.36666666666667,15.78,1.25,4.74375,3.6,,,1,,,,1,,1,,,,,,,,,,776,3213,3989,
2012-01-29,,-1.42,10.8066666666667,0.0833333333333334,0.0103896103896104,4.4,,,,,,,1,,,,,1,,1,,,,,557,2649,3206,
2012-01-30,,-1.67333333333333,8.32666666666667,0.133333333333333,0.037037037037037,3.56666666666667,,,,,,,,,,,,,,,,,,,126,3459,3585,
2012-01-31,,-0.08,11.4466666666667,4.35833333333333,0.00405405405405405,3.9,,,,,,,,,,,,,,,,,,,324,4152,4476,
2012-02-01,,4.59333333333333,19.0666666666667,9.48333333333333,0.610227272727272,3.9,,,,,,,1,,,,,1,,,,,,,304,4241,4545,
2012-02-02,,6.14,18.4466666666667,8,2.05,3.33333333333333,1,,,,,,1,,,1,1,1,,,,,,,190,3547,3737,
2012-02-03,,-0.186666666666667,12.36,1.525,0.506896551724138,2.26666666666667,,,,,,,,,,,,,,,,,,,310,3808,4118,
2012-02-04,,-1.48,9.04666666666667,0.325,0.554117647058823,1.76666666666667,1,,,,,,,,,1,1,1,,1,,,,,383,2414,2797,
2012-02-05,,-0.025,6.41875,1.85,3.35222222222222,2.425,1,,,,,,,,,1,1,1,,1,,,,,317,2596,2913,
2012-02-06,,-3.64375,7.9875,-0.825,0.0318181818181818,2.125,1,,,,,,,,,1,,,,,,,,,206,3551,3757,
2012-02-07,,-1.075,11.5625,2.83333333333333,0,2.775,,,,,,,,,,,,,,,,,,,200,4151,4351,
2012-02-08,,-0.4625,10,1.2,0.38876404494382,2.075,1,,,,,,,,,1,1,1,,1,,,,,107,2676,2783,
2012-02-09,,-1.25625,5.96875,-0.108333333333333,2.51157894736842,3.05,1,,,,,,1,,,1,,,,,,,,,161,3631,3792,
2012-02-10,,-1.9125,7.2625,-0.458333333333333,0.0428571428571429,1.725,1,,,,,,,,,1,,1,,,,,,,225,3572,3797,
2012-02-11,,-2.70625,6.6,-0.458333333333333,4.64555555555556,5.3,1,,,,,,1,,,1,1,1,,1,,,,,192,1961,2153,
2012-02-12,,-6.33333333333333,2.44666666666667,-5.65454545454546,0.721839080459769,7.25,,,,,,1,1,,1,,,,,1,,,,,73,1440,1513,
2012-02-13,,-7.0375,2.70625,-3.84166666666667,0.0241379310344828,2.65,,,,,,,,,1,,,,,,,,,,94,3303,3397,
2012-02-14,,-3.0125,9.69375,1.8,0.00340909090909091,1.9,,,,,,,,,,,,1,,,,,,,131,3754,3885,
2012-02-15,,1.69375,11.95625,5.225,0.0227272727272727,2.825,,,,,,,,,,,,,,,,,,,141,3989,4130,
2012-02-16,,2.35,10.0375,4.89166666666667,0.675555555555556,1.725,1,,,,,,1,,,1,,1,,,1,,,,74,2908,2982,
2012-02-17,,2.425,8.96875,5,3.05730337078652,3.275,1,1,,,,,,,,1,,,,,1,,,,349,3763,4112,
2012-02-18,,-1.66875,12.11875,1.075,0.0325581395348837,3.25,,,,,,,,,,,,,,,,,,,1434,2836,4270,
2012-02-19,,-0.306666666666667,11.26,1.91818181818182,0.06625,3.6,1,,,,,,,,,1,,1,,1,,,,,618,2051,2669,
2012-02-20,,-0.45625,6.8375,0.883333333333333,1.07674418604651,3.7,,,,,,,1,,,,,,,,,,,,502,2589,3091,1
2012-02-21,,-3.93125,8.9875,-0.466666666666667,0.00941176470588235,3.5,,,,,,,,,,,,,,,,,,,163,3586,3749,
2012-02-22,,0.666666666666667,12.4,5.24545454545455,0.00705882352941176,3.6,,,,,,,1,,,,,,,,,,,,393,4343,4736,
2012-02-23,,4.81875,17.35,8.51666666666667,0.324137931034483,3.525,,,,,,,,,,,,1,,,,,,,516,4499,5015,
2012-02-24,,6.95,16.175,7.80833333333333,1.45268817204301,4.2,1,,1,,,,1,,,1,,1,,,,,,,246,3213,3459,
2012-02-25,,1.88125,11.7625,2.35833333333333,6.36813186813187,8.325,,,1,,,,,,1,,,1,,1,,,,,317,2372,2689,
2012-02-26,,-0.3875,8.26875,0.833333333333333,0.0175,3.375,,,,,,,,,1,,,,,,,,,,515,2845,3360,
2012-02-27,,-1.39375,12.04375,2.08333333333333,0,3.7,,,,,,,,,,,,,,,,,,,253,4033,4286,
2012-02-28,,0.685714285714286,15.7428571428571,3.91818181818182,0,3.03333333333333,,,,,,,,,,,,,,,,,,,229,4104,4333,
2012-02-29,,2.01875,12.6375,4.84166666666667,5.8314606741573,2.95,1,,,,,,,,,1,,1,,,,,,,65,1750,1815,
2012-03-01,,4.58125,15.89375,10.9636363636364,33.7876288659794,4.05,1,,,,,,,,,1,,1,,,1,,,,324,4611,4935,
2012-03-02,,0.7875,16.53125,3.17272727272727,1.36511627906977,2.475,,,1,,,,,,,1,1,1,,,,,,,245,2909,3154,
2012-03-03,,3.75625,14.48125,8.29090909090909,15.8670212765958,3.45,1,,1,,,,,,,1,1,1,,,,,,,955,3065,4020,
2012-03-04,,2.78125,13.45,3.84166666666667,0.36046511627907,4.825,,,,,,,,,,,,,,,,,,,710,2668,3378,
2012-03-05,,-2.1875,7.85625,-0.508333333333333,0.0325581395348837,3.8,,,,,,,1,,,,,,,1,,,,,203,3105,3308,
2012-03-06,,-4.15625,6.83125,-1.24166666666667,0.0280898876404494,2.975,,,,,,,,,,,,,,,,,,,220,3705,3925,
2012-03-07,,-0.725,12.725,6.11666666666667,0.230681818181818,4.8,,,,,,,,,,,,,,,,,,,432,4442,4874,
2012-03-08,,6.00625,20.36875,12.8,0.00340909090909091,6.95,,,,,,,,,,,,1,,,,,,,485,4839,5324,
2012-03-09,,6.1875,20.825,6.71666666666667,0.417582417582418,6.5,,,,,,,,,1,,,1,,,,,,,447,4078,4525,
2012-03-10,,-0.74375,11.76875,0.775,0.00365853658536585,3.35,,,,,,,,,,,,,,,,,,,968,3104,4072,
2012-03-11,,-0.80625,11.58125,2.95833333333333,0,3.375,,,,,,,,,,,,,,,,,,,1658,3207,4865,
2012-03-12,,2.19375,18.725,6.98333333333333,0,2.825,,,,,,,1,,,,,,,,,,,,838,4413,5251,
2012-03-13,,7.95,23.44375,15.0833333333333,0.40421052631579,3.86666666666667,,,,,,,,,,,,1,,,,,,,762,5026,5788,
2012-03-14,,10.975,26.33125,13.8916666666667,0.0793103448275862,2.175,,,,,,,,,,,,,,,,,,,998,5252,6250,
2012-03-15,,10.1866666666667,26.1666666666667,11.5818181818182,0,2.65,,,,,,,1,,,1,,1,,,,,,,1005,5124,6129,
2012-03-16,,9.69375,23.5375,10.4666666666667,0.0178571428571429,1.6,,,,,,,1,,,1,1,1,,,,,,,548,3782,4330,
2012-03-17,,8.36666666666667,19.2666666666667,9.95454545454545,0.274418604651163,2.225,1,1,,,,,1,,,1,,,,,,,,,3154,4601,7755,
2012-03-18,,9.14666666666667,21.41875,10.9166666666667,0.0449438202247191,2.05,1,1,,,,,1,,,1,1,,,,,,,,2206,3626,5832,
2012-03-19,,10.1125,21.48125,12.975,0.0606741573033708,2.45,1,1,,,,,,,,,,1,,,1,,,,982,5119,6101,
2012-03-20,,12.68,23.1066666666667,15.6545454545455,5.76,1.725,1,,1,,,,1,,,1,,1,,,,,,,1051,4990,6041,
2012-03-21,,13.3,21.425,14.125,0.440229885057471,1.35,1,1,1,,,,,,,1,1,,,,,,,,1120,5049,6169,
2012-03-22,,13.11875,22.125,15.1666666666667,0.032183908045977,1.575,1,1,,,,,1,,,1,1,,,,,,,,1334,5477,6811,
2012-03-23,,12.82,26.6333333333333,16.6272727272727,0,2.05,1,,,,,,1,,,1,,,,,1,,,,2468,5796,8264,
2012-03-24,,12.9266666666667,24.8066666666667,14.7090909090909,2.23764705882353,3.8,1,,1,,,,,,,1,1,1,,,,,,,1033,2304,3337,
2012-03-25,,10.15,16.3066666666667,10.7916666666667,8.00449438202247,3.225,1,,1,,,,,,,1,1,1,,,,,,,1532,3405,4937,
2012-03-26,,7.76875,15.70625,11.5166666666667,0.150574712643678,6.65,,,,,,,,,,,,,,,,,,,798,4713,5511,
2012-03-27,,-0.45625,14.68125,1.475,0.0238095238095238,3,,,,,,,,,,,,,,,,,,,531,4516,5047,
2012-03-28,,2.45625,16.65625,10.2333333333333,0.0939759036144578,4.15,,,1,,,,,,,,,1,,,,,,,674,4965,5639,
2012-03-29,,8.30625,21.9,12.225,0.533333333333333,5.05,,,,,,,,,,,,,,,,,,,834,5221,6055,
2012-03-30,,2.70666666666667,14.8533333333333,4.99090909090909,0.0261904761904762,2.075,,,,,,,,,,,,1,,,,,,,791,4620,5411,
2012-03-31,,5.06666666666667,13.86,8.38181818181818,0.179518072289157,3.925,,,,,,,1,,,1,,,,,,,,,2299,3873,6172,
2012-04-01,,7.3,16.8714285714286,8.38,0.186585365853659,2.7,1,,,,,,1,,,1,,1,,,,,,,2347,3632,5979,
2012-04-02,,6.93125,16.8133333333333,8.33333333333333,3.04468085106383,5.1,1,,,,,,,,,1,,1,,,,,,,1209,4672,5881,
2012-04-03,,1.775,17.65625,5.325,0.0072289156626506,1.675,,,,,,,,,,,,,,,,,,,1348,5357,6705,
2012-04-04,,5.70666666666667,22.7333333333333,11.3545454545455,0.00375,3.225,,,,,,,1,,,,,,,,,,,,1059,5324,6383,
2012-04-05,,5.70625,21.61875,7.74166666666667,0.0301204819277108,2.85,,,,,,,,,,,,,,,,,,,1192,5196,6388,
2012-04-06,,3.51333333333333,15.7533333333333,4.95454545454546,0,4.9,,,,,,,,,,,,,,,,,,,1808,4603,6411,
2012-04-07,,2.15625,16.7375,4.39166666666667,0,4.175,,,,,,,,,,,,,,,,,,,3255,3551,6806,
2012-04-08,,2.5625,20.01875,8.10833333333333,0,4.475,,,,,,,,,,,,,,,,,,,2232,2895,5127,
2012-04-09,,6.66875,21.18125,11.5833333333333,0,6.375,,,,,,,,,,,,1,,,,,,,905,4639,5544,
2012-04-10,,5.10625,19.20625,7.21666666666667,0.0395348837209302,4.625,,,,,,,,,,,,,,,,,,,819,5048,5867,
2012-04-11,,2.88125,16.70625,4.63333333333333,0.0202380952380952,4.75,,,,,,,,,,,,1,,,,,,,482,4336,4818,
2012-04-12,,3.50625,13.6875,6.65,0.0931818181818182,4.275,,,,,,,,,1,,,,,,,,,,663,4689,5352,
2012-04-13,,3.71875,16.3875,7.92727272727273,0.00574712643678161,2.275,,,,,,,,,,,,,,,,,,,1252,5080,6332,
2012-04-14,,4.30625,20.56875,9.26666666666667,0,2.725,,,,,,,,,,,,1,,,,,,,2792,4575,7367,
2012-04-15,,9.51875,25.3,15.8333333333333,0.0648351648351648,3.15,,,,,,,1,,,,,1,,,,,,,2844,4211,7055,
2012-04-16,,14.96875,29.44375,19.175,0,3.975,,,,,,,,,,,,,,,,,,,1197,5106,6303,1
2012-04-17,,15.53125,28.375,18.7583333333333,0,4,,,,,,,,,,,,1,,,,,,,988,5631,6619,
2012-04-18,,11.075,20.76875,12.4916666666667,0.644565217391304,2.175,1,,,,,,,,,1,,1,,,,,,,347,3987,4334,
2012-04-19,,8.75625,16.8375,10.7083333333333,4.13921568627451,1.3,1,1,,,,,1,,,1,,1,,,,,,,845,5641,6486,
2012-04-20,,7.85333333333333,21.7066666666667,11.9636363636364,0.0322222222222222,2.4,1,1,,,,,,,,1,,,,,1,,,,1341,5861,7202,
2012-04-21,,10.45625,24.20625,14.5916666666667,0.332954545454545,4.2,1,,,,,,,,,1,,1,,,,,,,2540,4000,6540,
2012-04-22,,8.84,21.4933333333333,9.33636363636364,7.82626262626262,5.75,1,,1,,,,,,,1,,1,,,,,,,120,880,1000,
2012-04-23,,4.0875,10.8133333333333,4.56666666666667,28.8415841584158,5.225,1,,,,,,,,,1,1,1,,,,,,,194,2964,3158,
2012-04-24,,3.50625,11.66875,6.48333333333333,1.26170212765957,3.35,,,,,,,,,,,,,,,,,,,515,5049,5564,
2012-04-25,,3.11875,17.95625,6.94166666666667,0.0415730337078652,2.225,,,,,,,,,,,,,,,,,,,655,5482,6137,
2012-04-26,,7.31875,19.54375,13.15,0.693548387096774,2.925,1,,,,,,,,,1,1,1,,,,,,,475,4514,4989,
2012-04-27,,8.48125,17.94375,10.0083333333333,2.02,5.575,,,,,,,,,,,,,,,,,,,1013,5168,6181,
2012-04-28,,4.02666666666667,14.96,8.38181818181818,0.447126436781609,1.6,1,,,,,,,,,1,1,1,,,,,,,1120,3056,4176,
2012-04-29,,4.60625,16.28125,9.025,5.228125,1.9,1,,,,,,,,,1,1,1,,,,,,,2230,4013,6243,
2012-04-30,,6.88125,18.46875,10.0916666666667,0.0219512195121951,3.3,1,,1,,,,,,,,,,,,,,,,667,4861,5528,
2012-05-01,,11.2266666666667,22.6266666666667,17.5272727272727,2.892,2.55,1,,1,,,,,,,1,,1,,,,,,,653,5040,5693,
2012-05-02,,15.0266666666667,25.94,16.6181818181818,1.67395833333333,2.9,1,,1,,,,1,,,1,,1,,,,,,,667,5435,6102,
2012-05-03,,12.52,24.9333333333333,14.3454545454545,0.310588235294118,2.7,1,,1,,,,,,,1,1,1,,,,,,,764,5594,6358,
2012-05-04,,14.3066666666667,27.8533333333333,18.5363636363636,2.74090909090909,1.825,1,1,1,,,,1,,,1,,1,,,,,,,1069,5145,6214,
2012-05-05,,16.2666666666667,27.4066666666667,18.8454545454545,2.44597701149425,3.125,1,,1,,,,1,,,1,1,1,,,,,,,2498,4324,6822,
2012-05-06,,15.2933333333333,24.5133333333333,16.5363636363636,0.570114942528736,2.675,1,,,,,,,,,1,1,,,,,,,,2138,4152,6290,
2012-05-07,,12.8866666666667,21.38,14.8090909090909,0.0732558139534884,4.05,,,,,,,1,,,,,1,,,,,,,1007,5202,6209,
2012-05-08,,14.3533333333333,21.56,16.6636363636364,0.4125,4.45,1,,,,,,,,,1,,1,,,,,,,737,4952,5689,
2012-05-09,,15.1866666666667,22.4133333333333,17.7272727272727,6.21530612244898,2.875,1,,,,,,1,,1,1,,1,,,,,,,620,4054,4674,
2012-05-10,,10.8933333333333,21.48,12.5727272727273,7.86344086021505,4.975,1,,,,,,,,,1,,1,,,,,,,1027,5473,6500,
2012-05-11,,7.11333333333333,20.3333333333333,12.4272727272727,0.0873563218390805,3.5,,,,,,,,,,,,,,,,,,,1317,5626,6943,
2012-05-12,,8.63333333333333,23.52,14.7545454545455,0,1.8,,,,,,,1,,,,,,,,,,,,2623,4711,7334,
2012-05-13,,11.5933333333333,26.16,17.8727272727273,0,3.25,,,,,,,,,,,,,,,,,,,2171,3893,6064,
2012-05-14,,15.9,24.74,16.4818181818182,2.37471264367816,3.2,1,,,,,,,,,1,,1,,,,,,,341,2478,2819,
